Timestamp,Itotal,Tbreaker,ThermalSlope,TimeAboveRated,TimeTempRising,PredictedState
2026-02-13 16:25:16,23.03,61.32,1.32,1,1,High Risk Potential Overload
2026-02-13 16:25:17,14.74,60.9,-0.42,0,0,Normal
2026-02-13 16:25:18,11.72,60.87,-0.03,0,0,Normal
2026-02-13 16:25:20,13.65,60.72,-0.15,0,0,Normal
2026-02-13 16:25:21,18.16,60.72,0.0,0,0,Normal
2026-02-13 16:25:22,9.79,60.77,0.05,0,1,Normal
2026-02-13 16:25:23,29.28,61.54,0.77,1,2,Overload
2026-02-13 16:25:24,6.18,61.7,0.16,0,3,Normal
2026-02-13 16:25:25,24.7,63.01,1.31,1,4,High Risk Potential Overload
2026-02-13 16:25:26,20.09,63.77,0.76,2,5,Potential Overload
2026-02-13 16:25:27,25.9,64.6,0.83,3,6,High Risk Potential Overload
2026-02-13 16:25:28,11.02,64.67,0.07,0,7,Normal
2026-02-13 16:25:30,15.0,64.93,0.26,0,8,Normal
2026-02-13 16:25:31,18.32,64.64,-0.29,0,0,Normal
2026-02-13 16:25:32,15.84,64.54,-0.1,0,0,Normal
2026-02-13 16:25:33,10.36,64.4,-0.14,0,0,Normal
2026-02-13 16:25:34,15.68,64.33,-0.07,0,0,Normal
2026-02-13 16:25:35,19.32,64.59,0.26,0,1,Normal
2026-02-13 16:25:36,17.88,64.18,-0.41,0,0,Normal
2026-02-13 16:25:37,9.87,64.02,-0.16,0,0,Normal
2026-02-13 16:25:38,8.38,63.84,-0.18,0,0,Normal
2026-02-13 16:25:39,28.48,65.29,1.45,1,1,Overload
2026-02-13 16:25:40,20.53,66.73,1.44,2,2,Potential Overload
2026-02-13 16:25:41,7.7,66.38,-0.35,0,0,Normal
2026-02-13 16:25:42,8.16,66.24,-0.14,0,0,Normal
2026-02-13 16:25:43,8.14,65.74,-0.5,0,0,Normal
2026-02-13 16:25:45,14.06,65.85,0.11,0,1,Normal
2026-02-13 16:25:46,26.24,66.58,0.73,1,2,Overload
2026-02-13 16:25:47,8.05,66.79,0.21,0,3,Normal
2026-02-13 16:25:48,25.57,68.2,1.41,1,4,High Risk Potential Overload
2026-02-13 16:25:49,16.56,67.76,-0.44,0,0,Normal
2026-02-13 16:25:50,20.92,69.01,1.25,1,1,Potential Overload
2026-02-13 16:25:51,17.0,69.26,0.25,0,2,Normal
2026-02-13 16:25:52,7.67,69.2,-0.06,0,0,Normal
2026-02-13 16:25:53,13.5,69.02,-0.18,0,0,Normal
2026-02-13 16:25:54,24.97,70.06,1.04,1,1,High Risk Potential Overload
2026-02-13 16:25:55,16.22,70.13,0.07,0,2,Normal
2026-02-13 16:25:56,7.51,70.36,0.23,0,3,Normal
2026-02-13 16:25:58,28.15,71.44,1.08,1,4,Overload
2026-02-13 16:25:59,19.11,71.0,-0.44,0,0,Normal
2026-02-13 16:26:00,18.55,71.03,0.03,0,1,Normal
2026-02-13 16:26:01,13.45,70.58,-0.45,0,0,Normal
2026-02-13 16:26:02,6.8,70.17,-0.41,0,0,Normal
2026-02-13 16:26:03,27.02,71.61,1.44,1,1,Overload
2026-02-13 16:26:04,26.84,72.77,1.16,2,2,Overload
2026-02-13 16:26:05,27.86,73.18,0.41,3,3,Overload
2026-02-13 16:26:06,26.12,73.88,0.7,4,4,Overload
2026-02-13 16:26:07,12.98,73.87,-0.01,0,0,Normal
2026-02-13 16:26:08,21.63,74.6,0.73,1,1,Potential Overload
2026-02-13 16:26:10,6.86,74.87,0.27,0,2,Normal
2026-02-13 16:26:11,16.24,75.07,0.2,0,3,Normal
2026-02-13 16:26:12,17.68,75.23,0.16,0,4,Normal
2026-02-13 16:26:13,24.3,76.66,1.43,1,5,High Risk Potential Overload
2026-02-13 16:26:14,6.89,76.88,0.22,0,6,Normal
2026-02-13 16:26:15,7.39,76.68,-0.2,0,0,Normal
2026-02-13 16:26:16,24.14,77.66,0.98,1,1,High Risk Potential Overload
2026-02-13 16:26:17,11.29,77.89,0.23,0,2,Normal
2026-02-13 16:26:18,14.4,77.6,-0.29,0,0,Normal
2026-02-13 16:26:19,11.31,77.5,-0.1,0,0,Normal
2026-02-13 16:26:20,12.57,77.64,0.14,0,1,Normal
2026-02-13 16:26:21,27.63,78.66,1.02,1,2,Overload
2026-02-13 16:26:22,16.32,78.31,-0.35,0,0,Normal
2026-02-13 16:26:23,16.97,77.88,-0.43,0,0,Normal
2026-02-13 16:26:24,19.77,78.0,0.12,0,1,Normal
2026-02-13 16:26:26,17.36,77.62,-0.38,0,0,Normal
2026-02-13 16:26:27,29.01,78.95,1.33,1,1,Overload
2026-02-13 16:26:28,25.0,79.42,0.47,2,2,Normal
2026-02-13 16:26:29,17.87,79.7,0.28,0,3,Normal
2026-02-13 16:26:30,9.41,79.78,0.08,0,4,Normal
2026-02-13 16:26:31,5.52,79.57,-0.21,0,0,Normal
2026-02-13 16:26:32,20.53,80.09,0.52,1,1,Potential Overload
2026-02-13 16:26:33,25.67,81.31,1.22,2,2,High Risk Potential Overload
2026-02-13 16:26:34,29.0,82.43,1.12,3,3,Overload
2026-02-13 16:26:36,7.54,82.47,0.04,0,4,Normal
2026-02-13 16:26:37,27.94,83.25,0.78,1,5,Overload
2026-02-13 16:26:38,28.81,83.71,0.46,2,6,Overload
2026-02-13 16:26:39,15.26,83.91,0.2,0,7,Normal
2026-02-13 16:26:40,22.7,84.75,0.84,1,8,Potential Overload
2026-02-13 16:26:41,10.28,84.29,-0.46,0,0,Normal
2026-02-13 16:26:42,24.76,85.48,1.19,1,1,High Risk Potential Overload
2026-02-13 16:26:43,11.68,85.73,0.25,0,2,Normal
2026-02-13 16:26:44,5.79,85.57,-0.16,0,0,Normal
2026-02-13 16:26:45,22.7,85.9,0.33,1,1,Normal
2026-02-13 16:26:46,21.27,87.31,1.41,2,2,Potential Overload
2026-02-13 16:26:48,10.8,87.41,0.1,0,3,Normal
2026-02-13 16:26:49,24.9,88.58,1.17,1,4,High Risk Potential Overload
2026-02-13 16:26:50,7.31,88.11,-0.47,0,0,Normal
2026-02-13 16:26:51,10.25,88.29,0.18,0,1,Normal
2026-02-13 16:26:52,29.99,89.27,0.98,1,2,Overload
2026-02-13 16:26:53,16.87,88.78,-0.49,0,0,Normal
2026-02-13 16:26:54,26.46,89.27,0.49,1,1,Overload
2026-02-13 16:26:55,11.81,89.48,0.21,0,2,Normal
2026-02-13 16:26:56,15.81,89.11,-0.37,0,0,Normal
2026-02-13 16:26:57,11.74,89.04,-0.07,0,0,Normal
2026-02-13 16:26:59,13.51,89.27,0.23,0,1,Normal
2026-02-13 16:27:00,16.91,88.98,-0.29,0,0,Normal
2026-02-13 16:27:01,6.06,89.25,0.27,0,1,Normal
2026-02-13 16:27:02,29.74,90.41,1.16,1,2,Overload
2026-02-13 16:27:03,7.72,89.95,-0.46,0,0,Normal
2026-02-13 16:27:04,10.61,90.1,0.15,0,1,Normal
2026-02-13 16:27:05,10.92,90.22,0.12,0,2,Normal
2026-02-13 16:27:06,21.01,90.86,0.64,1,3,Potential Overload
2026-02-13 16:27:07,27.0,91.2,0.34,2,4,Overload
2026-02-13 16:27:08,18.26,90.88,-0.32,0,0,Normal
2026-02-13 16:27:09,28.29,91.75,0.87,1,1,Overload
2026-02-13 16:27:10,28.92,92.43,0.68,2,2,Overload
2026-02-13 16:27:11,16.96,92.63,0.2,0,3,Normal
2026-02-13 16:27:12,20.92,93.51,0.88,1,4,Potential Overload
2026-02-13 16:27:13,5.85,93.77,0.26,0,5,Normal
2026-02-13 16:27:14,8.96,93.7,-0.07,0,0,Normal
2026-02-13 16:27:16,16.45,93.25,-0.45,0,0,Normal
2026-02-13 16:27:17,27.02,94.27,1.02,1,1,Overload
2026-02-13 16:27:18,10.79,93.87,-0.4,0,0,Normal
2026-02-13 16:27:19,25.76,94.32,0.45,1,1,Normal
2026-02-13 16:27:20,25.72,95.08,0.76,2,2,High Risk Potential Overload
2026-02-13 16:27:21,23.94,95.55,0.47,3,3,Normal
2026-02-13 16:27:22,6.02,95.52,-0.03,0,0,Normal
2026-02-13 16:27:23,19.79,95.11,-0.41,0,0,Normal
2026-02-13 16:27:24,22.71,96.25,1.14,1,1,Potential Overload
2026-02-13 16:27:25,29.17,97.58,1.33,2,2,Overload
2026-02-13 16:27:26,26.56,98.2,0.62,3,3,Overload
2026-02-13 16:27:28,9.97,98.38,0.18,0,4,Normal
2026-02-13 16:27:29,16.87,97.98,-0.4,0,0,Normal
2026-02-13 16:27:30,11.7,97.77,-0.21,0,0,Normal
2026-02-13 16:27:31,13.87,97.91,0.14,0,1,Normal
2026-02-13 16:27:32,20.88,98.44,0.53,1,2,Potential Overload
2026-02-13 16:27:33,14.36,98.15,-0.29,0,0,Normal
2026-02-13 16:27:34,19.69,98.07,-0.08,0,0,Normal
2026-02-13 16:27:36,15.18,97.86,-0.21,0,0,Normal
2026-02-13 16:27:37,29.78,98.78,0.92,1,1,Overload
2026-02-13 16:27:38,27.94,99.7,0.92,2,2,Overload
2026-02-13 16:27:39,7.81,99.83,0.13,0,3,Normal
2026-02-13 16:27:41,17.46,99.99,0.16,0,4,Normal
2026-02-13 16:27:42,17.49,100.13,0.14,0,5,Normal
2026-02-13 16:27:43,21.8,101.25,1.12,1,6,Potential Overload
2026-02-13 16:27:44,9.3,101.16,-0.09,0,0,Normal
2026-02-13 16:27:45,25.41,102.12,0.96,1,1,High Risk Potential Overload
2026-02-13 16:27:47,8.07,102.06,-0.06,0,0,Normal
2026-02-13 16:27:48,21.63,102.65,0.59,1,1,Potential Overload
2026-02-13 16:27:49,7.88,102.3,-0.35,0,0,Normal
2026-02-13 16:27:50,13.6,101.87,-0.43,0,0,Normal
2026-02-13 16:27:51,26.18,102.31,0.44,1,1,Overload
2026-02-13 16:27:52,21.09,102.81,0.5,2,2,Potential Overload
2026-02-13 16:27:54,11.0,102.47,-0.34,0,0,Normal
2026-02-13 16:27:55,26.44,103.08,0.61,1,1,Overload
2026-02-13 16:27:56,14.01,103.15,0.07,0,2,Normal
2026-02-13 16:27:57,12.31,102.92,-0.23,0,0,Normal
2026-02-13 16:27:58,20.61,103.76,0.84,1,1,Potential Overload
2026-02-13 16:27:59,18.44,104.0,0.24,0,2,Normal
2026-02-13 16:28:00,28.96,104.67,0.67,1,3,Overload
2026-02-13 16:28:01,17.15,104.56,-0.11,0,0,Normal
2026-02-13 16:28:02,24.66,104.88,0.32,1,1,Normal
2026-02-13 16:28:03,28.53,105.26,0.38,2,2,Overload
2026-02-13 16:28:04,12.3,105.01,-0.25,0,0,Normal
2026-02-13 16:28:05,19.14,104.55,-0.46,0,0,Normal
2026-02-13 16:28:07,15.79,104.4,-0.15,0,0,Normal
2026-02-13 16:28:08,17.27,104.23,-0.17,0,0,Normal
2026-02-13 16:28:09,7.03,104.02,-0.21,0,0,Normal
2026-02-13 16:28:10,26.8,105.5,1.48,1,1,Overload
2026-02-13 16:28:11,13.36,105.58,0.08,0,2,Normal
2026-02-13 16:28:12,21.66,106.7,1.12,1,3,Potential Overload
2026-02-13 16:28:13,7.78,106.39,-0.31,0,0,Normal
2026-02-13 16:28:14,5.89,106.35,-0.04,0,0,Normal
2026-02-13 16:28:15,14.74,106.23,-0.12,0,0,Normal
2026-02-13 16:28:17,15.81,105.99,-0.24,0,0,Normal
2026-02-13 16:28:18,15.19,106.22,0.23,0,1,Normal
2026-02-13 16:28:19,29.59,106.98,0.76,1,2,Overload
2026-02-13 16:28:20,29.74,108.28,1.3,2,3,Overload
2026-02-13 16:28:21,8.21,108.38,0.1,0,4,Normal
2026-02-13 16:28:23,5.48,107.91,-0.47,0,0,Normal
2026-02-13 16:28:24,24.83,108.87,0.96,1,1,High Risk Potential Overload
2026-02-13 16:28:25,8.64,109.09,0.22,0,2,Normal
2026-02-13 16:28:26,11.31,108.98,-0.11,0,0,Normal
2026-02-13 16:28:27,20.1,109.88,0.9,1,1,Potential Overload
2026-02-13 16:28:28,6.73,109.65,-0.23,0,0,Normal
2026-02-13 16:28:29,28.22,111.15,1.5,1,1,Overload
2026-02-13 16:28:30,9.25,110.68,-0.47,0,0,Normal
2026-02-13 16:28:31,21.32,111.21,0.53,1,1,Potential Overload
2026-02-13 16:28:32,5.67,110.78,-0.43,0,0,Normal
2026-02-13 16:28:33,17.91,110.89,0.11,0,1,Normal
2026-02-13 16:28:34,13.83,110.84,-0.05,0,0,Normal
2026-02-13 16:28:35,18.14,110.7,-0.14,0,0,Normal
2026-02-13 16:28:36,15.15,110.29,-0.41,0,0,Normal
2026-02-13 16:28:37,24.19,111.29,1.0,1,1,High Risk Potential Overload
2026-02-13 16:28:38,19.34,111.01,-0.28,0,0,Normal
2026-02-13 16:28:39,12.92,111.05,0.04,0,1,Normal
2026-02-13 16:28:41,24.06,112.09,1.04,1,2,High Risk Potential Overload
2026-02-13 16:28:42,13.2,111.74,-0.35,0,0,Normal
2026-02-13 16:28:43,20.23,112.49,0.75,1,1,Potential Overload
2026-02-13 16:28:44,8.63,112.16,-0.33,0,0,Normal
2026-02-13 16:28:45,27.4,113.33,1.17,1,1,Overload
2026-02-13 16:28:46,9.13,113.24,-0.09,0,0,Normal
2026-02-13 16:28:47,26.91,114.34,1.1,1,1,Overload
2026-02-13 16:28:48,16.2,114.47,0.13,0,2,Normal
2026-02-13 16:28:49,24.26,115.13,0.66,1,3,High Risk Potential Overload
2026-02-13 16:28:51,27.5,116.5,1.37,2,4,Overload
2026-02-13 16:28:52,20.62,117.78,1.28,3,5,Potential Overload
2026-02-13 16:28:53,9.66,117.77,-0.01,0,0,Normal
2026-02-13 16:28:54,24.94,118.87,1.1,1,1,High Risk Potential Overload
2026-02-13 16:28:55,24.9,119.57,0.7,2,2,High Risk Potential Overload
2026-02-13 16:28:56,7.68,119.44,-0.13,0,0,Normal
2026-02-13 16:28:57,11.39,119.4,-0.04,0,0,Normal
2026-02-13 16:28:58,13.74,119.04,-0.36,0,0,Normal
2026-02-13 16:28:59,22.27,119.79,0.75,1,1,Potential Overload
2026-02-13 16:29:00,15.97,119.95,0.16,0,2,Normal
2026-02-13 16:29:02,5.69,120.05,0.1,0,3,Normal
2026-02-13 16:29:03,29.48,120.63,0.58,1,4,Overload
2026-02-13 16:29:04,21.53,121.03,0.4,2,5,Normal
2026-02-13 16:29:05,16.73,120.57,-0.46,0,0,Normal
2026-02-13 16:29:06,12.07,120.8,0.23,0,1,Normal
2026-02-13 16:29:07,13.8,120.9,0.1,0,2,Normal
2026-02-13 16:29:08,13.76,120.95,0.05,0,3,Normal
2026-02-13 16:29:09,22.22,122.1,1.15,1,4,Potential Overload
2026-02-13 16:29:10,20.23,123.07,0.97,2,5,Potential Overload
2026-02-13 16:29:11,13.44,123.27,0.2,0,6,Normal
2026-02-13 16:29:12,27.53,124.27,1.0,1,7,Overload
2026-02-13 16:29:13,5.54,124.01,-0.26,0,0,Normal
2026-02-13 16:29:14,25.62,124.73,0.72,1,1,High Risk Potential Overload
2026-02-13 16:29:15,15.0,124.71,-0.02,0,0,Normal
2026-02-13 16:29:16,27.35,125.37,0.66,1,1,Overload
2026-02-13 16:29:18,10.66,125.47,0.1,0,2,Normal
2026-02-13 16:29:19,26.09,126.52,1.05,1,3,Overload
2026-02-13 16:29:20,21.86,127.88,1.36,2,4,Potential Overload
2026-02-13 16:29:21,22.91,128.92,1.04,3,5,Potential Overload
2026-02-13 16:29:22,24.84,129.98,1.06,4,6,High Risk Potential Overload
2026-02-13 16:29:23,5.01,130.16,0.18,0,7,Normal
2026-02-13 16:29:24,24.02,130.74,0.58,1,8,High Risk Potential Overload
2026-02-13 16:29:25,8.06,130.72,-0.02,0,0,Normal
2026-02-13 16:29:26,14.57,130.99,0.27,0,1,Normal
2026-02-13 16:29:27,23.53,131.81,0.82,1,2,High Risk Potential Overload
2026-02-13 16:29:28,9.4,132.02,0.21,0,3,Normal
2026-02-13 16:29:29,5.34,131.57,-0.45,0,0,Normal
2026-02-13 16:29:31,13.01,131.65,0.08,0,1,Normal
2026-02-13 16:29:32,21.37,132.02,0.37,1,2,Normal
2026-02-13 16:29:33,14.42,132.11,0.09,0,3,Normal
2026-02-13 16:29:34,12.9,132.31,0.2,0,4,Normal
2026-02-13 16:29:35,18.93,132.16,-0.15,0,0,Normal
2026-02-13 16:29:36,28.83,133.03,0.87,1,1,Overload
2026-02-13 16:29:37,11.75,132.71,-0.32,0,0,Normal
2026-02-13 16:29:38,20.75,134.02,1.31,1,1,Potential Overload
2026-02-13 16:29:40,12.09,133.96,-0.06,0,0,Normal
2026-02-13 16:29:41,25.46,135.2,1.24,1,1,High Risk Potential Overload
2026-02-13 16:29:42,14.33,135.18,-0.02,0,0,Normal
2026-02-13 16:29:43,12.87,135.04,-0.14,0,0,Normal
2026-02-13 16:29:44,27.93,136.52,1.48,1,1,Overload
2026-02-13 16:29:45,11.36,136.38,-0.14,0,0,Normal
2026-02-13 16:29:46,5.7,136.32,-0.06,0,0,Normal
2026-02-13 16:29:48,28.82,136.96,0.64,1,1,Overload
2026-02-13 16:29:49,23.27,138.12,1.16,2,2,High Risk Potential Overload
2026-02-13 16:29:50,27.13,139.37,1.25,3,3,Overload
2026-02-13 16:29:51,6.14,139.57,0.2,0,4,Normal
2026-02-13 16:29:52,14.8,139.33,-0.24,0,0,Normal
2026-02-13 16:29:53,23.98,139.73,0.4,1,1,Normal
2026-02-13 16:29:54,15.26,139.47,-0.26,0,0,Normal
2026-02-13 16:29:55,24.83,140.52,1.05,1,1,High Risk Potential Overload
2026-02-13 16:29:56,12.63,140.07,-0.45,0,0,Normal
2026-02-13 16:29:57,10.23,140.02,-0.05,0,0,Normal
2026-02-13 16:29:58,20.83,141.41,1.39,1,1,Potential Overload
2026-02-13 16:30:00,14.82,141.56,0.15,0,2,Normal
2026-02-13 16:30:01,21.84,142.4,0.84,1,3,Potential Overload
2026-02-13 16:30:02,11.82,142.66,0.26,0,4,Normal
2026-02-13 16:30:03,14.32,142.93,0.27,0,5,Normal
2026-02-13 16:30:04,25.29,143.6,0.67,1,6,High Risk Potential Overload
2026-02-13 16:30:05,22.76,143.91,0.31,2,7,Normal
2026-02-13 16:30:06,6.14,144.07,0.16,0,8,Normal
2026-02-13 16:30:07,9.43,143.86,-0.21,0,0,Normal
2026-02-13 16:30:08,29.42,145.26,1.4,1,1,Overload
2026-02-13 16:30:10,7.44,144.86,-0.4,0,0,Normal
2026-02-13 16:30:11,8.76,144.63,-0.23,0,0,Normal
2026-02-13 16:30:12,22.63,145.32,0.69,1,1,Potential Overload
2026-02-13 16:30:13,23.23,146.28,0.96,2,2,High Risk Potential Overload
2026-02-13 16:30:14,19.61,146.1,-0.18,0,0,Normal
2026-02-13 16:30:15,16.63,146.21,0.11,0,1,Normal
2026-02-13 16:30:16,6.41,146.01,-0.2,0,0,Normal
2026-02-13 16:30:17,25.56,146.42,0.41,1,1,Normal
2026-02-13 16:30:19,16.5,146.32,-0.1,0,0,Normal
2026-02-13 16:30:20,5.48,146.09,-0.23,0,0,Normal
2026-02-13 16:30:21,9.72,146.22,0.13,0,1,Normal
2026-02-13 16:30:22,7.33,146.34,0.12,0,2,Normal
2026-02-13 16:30:24,9.57,146.44,0.1,0,3,Normal
2026-02-13 16:30:25,26.7,147.89,1.45,1,4,Overload
2026-02-13 16:30:26,12.41,147.57,-0.32,0,0,Normal
2026-02-13 16:30:27,19.3,147.5,-0.07,0,0,Normal
2026-02-13 16:30:29,18.34,147.05,-0.45,0,0,Normal
2026-02-13 16:30:30,15.54,146.89,-0.16,0,0,Normal
2026-02-13 16:30:31,21.11,147.8,0.91,1,1,Potential Overload
2026-02-13 16:30:32,15.36,147.86,0.06,0,2,Normal
2026-02-13 16:30:33,16.97,147.85,-0.01,0,0,Normal
2026-02-13 16:30:34,29.64,149.03,1.18,1,1,Overload
2026-02-13 16:30:35,20.1,150.2,1.17,2,2,Potential Overload
2026-02-13 16:30:36,17.65,149.94,-0.26,0,0,Normal
2026-02-13 16:30:37,17.97,149.81,-0.13,0,0,Normal
2026-02-13 16:30:39,17.03,149.89,0.08,0,1,Normal
2026-02-13 16:30:40,12.49,149.81,-0.08,0,0,Normal
2026-02-13 16:30:41,12.97,149.89,0.08,0,1,Normal
2026-02-13 16:30:42,20.7,151.18,1.29,1,2,Potential Overload
2026-02-13 16:30:43,26.8,152.42,1.24,2,3,Overload
2026-02-13 16:30:44,23.68,152.96,0.54,3,4,High Risk Potential Overload
2026-02-13 16:30:45,14.3,153.18,0.22,0,5,Normal
2026-02-13 16:30:46,10.61,152.75,-0.43,0,0,Normal
2026-02-13 16:30:47,21.86,153.94,1.19,1,1,Potential Overload
2026-02-13 16:30:49,17.06,153.55,-0.39,0,0,Normal
2026-02-13 16:30:50,23.65,154.82,1.27,1,1,High Risk Potential Overload
2026-02-13 16:30:52,26.7,155.95,1.13,2,2,Overload
2026-02-13 16:30:54,28.14,156.81,0.86,3,3,Overload
2026-02-13 16:30:55,25.31,158.07,1.26,4,4,High Risk Potential Overload
2026-02-13 16:30:56,22.71,159.39,1.32,5,5,Potential Overload
2026-02-13 16:30:57,18.33,159.18,-0.21,0,0,Normal
2026-02-13 16:30:58,24.37,160.46,1.28,1,1,High Risk Potential Overload
2026-02-13 16:30:59,6.86,160.0,-0.46,0,0,Normal
2026-02-13 16:31:00,24.98,161.15,1.15,1,1,High Risk Potential Overload
2026-02-13 16:31:01,23.13,162.13,0.98,2,2,High Risk Potential Overload
2026-02-13 16:31:02,12.06,161.93,-0.2,0,0,Normal
2026-02-13 16:31:04,6.86,161.74,-0.19,0,0,Normal
2026-02-13 16:31:05,23.84,162.38,0.64,1,1,High Risk Potential Overload
2026-02-13 16:31:06,24.0,163.19,0.81,2,2,High Risk Potential Overload
2026-02-13 16:31:07,11.97,163.38,0.19,0,3,Normal
2026-02-13 16:31:08,19.02,163.66,0.28,0,4,Normal
2026-02-13 16:31:09,17.43,163.56,-0.1,0,0,Normal
2026-02-13 16:31:10,14.62,163.66,0.1,0,1,Normal
2026-02-13 16:31:11,17.87,163.66,0.0,0,0,Normal
2026-02-13 16:31:12,23.49,165.11,1.45,1,1,High Risk Potential Overload
2026-02-13 16:31:13,29.97,166.05,0.94,2,2,Overload
2026-02-13 16:31:14,17.82,165.66,-0.39,0,0,Normal
2026-02-13 16:31:15,23.13,166.26,0.6,1,1,High Risk Potential Overload
2026-02-13 16:31:16,16.0,166.29,0.03,0,2,Normal
2026-02-13 16:31:17,10.64,166.09,-0.2,0,0,Normal
2026-02-13 16:31:19,6.12,166.12,0.03,0,1,Normal
2026-02-13 16:31:20,13.8,166.05,-0.07,0,0,Normal
2026-02-13 16:31:21,6.62,165.82,-0.23,0,0,Normal
2026-02-13 16:31:22,12.34,165.66,-0.16,0,0,Normal
2026-02-13 16:31:23,10.8,165.89,0.23,0,1,Normal
2026-02-13 16:31:24,5.36,165.49,-0.4,0,0,Normal
2026-02-13 16:31:25,23.38,166.34,0.85,1,1,High Risk Potential Overload
2026-02-13 16:31:26,14.99,166.37,0.03,0,2,Normal
2026-02-13 16:31:27,21.5,166.78,0.41,1,3,Normal
2026-02-13 16:31:28,18.62,166.9,0.12,0,4,Normal
2026-02-13 16:31:29,26.47,167.49,0.59,1,5,Overload
2026-02-13 16:31:30,7.49,167.54,0.05,0,6,Normal
2026-02-13 16:31:31,12.8,167.42,-0.12,0,0,Normal
